18,55,4
14,58,2
14,64,4
14,57,2
14,59,4
14,56,2
14,49,5
14,3,4
14,4,3
14,55,2
14,60,1
14,53,3
14,52,2
14,48,4
14,54,3
14,35,3
14,29,3
14,15,3
14,21,4
14,42,3
14,47,4
14,24,2
14,22,3
14,50,4
14,46,3
14,25,2
14,40,4
14,10,4
14,39,4
14,17,4
14,66,3
14,87,3
14,70,4
14,81,4
14,73,5
14,65,5
14,86,4
14,78,1
14,69,2
14,79,3
14,90,3
14,82,3
14,75,3
14,71,5
14,85,4
15,48,4
15,61,4
15,59,2
15,4,3
15,60,1
15,49,3
15,62,4
15,58,4
15,3,5
15,57,5
15,52,5
15,53,2
15,56,4
15,63,4
15,54,4
15,41,3
15,43,4
15,13,2
15,11,3
15,18,3
15,14,4
15,45,3
15,38,4
15,24,3
15,47,4
15,42,4
15,39,4
15,32,5
15,29,3
15,16,4
15,82,4
15,2,3
15,68,2
15,78,5
15,80,4
15,87,4
15,84,2
15,71,3
15,86,2
15,76,4
15,65,4
15,77,2
15,67,5
16,59,4
16,58,5
16,64,2
16,60,1
16,55,4
16,63,4
16,52,4
16,62,1
16,4,5
16,49,5
16,61,3
16,44,3
16,36,4
16,31,2
16,23,5
16,9,3
16,45,2
16,21,1
16,28,4
16,27,5
16,19,4
16,32,1
16,25,3
16,8,4
16,40,3
16,14,3
16,68,4
16,78,1
16,74,5
16,89,4
16,75,4
16,69,4
16,80,4
16,79,4
16,67,3
16,87,2
16,2,4
16,72,4
16,84,4
17,4,4
17,62,4
17,48,3
17,61,4
17,49,4
17,56,2
17,64,3
17,3,4
17,60,2
17,57,3
17,52,3
17,53,4
17,58,4
17,63,3
17,55,4
17,33,4
17,13,4
17,18,3
17,30,3
17,36,3
17,37,1
17,25,1
17,22,3
17,27,3
17,6,3
17,7,4
17,35,3
17,11,4
17,29,3
17,16,3
17,89,3
17,74,3
17,72,4
17,75,4
17,68,4
17,86,2
17,87,3
17,69,4
17,78,2
17,65,4
17,79,4
17,73,4
17,82,4
17,66,4
17,80,4
18,64,3
18,56,4
18,59,4
18,60,4
18,48,2
18,58,3
18,52,3
18,61,4
18,49,3
18,63,3
18,3,4
18,4,3
18,53,4
18,62,3
18,37,4
18,17,4
18,33,3
18,42,4
18,32,4
18,19,4
18,44,3
18,34,3
18,29,4
18,5,4
18,51,4
18,14,4
18,38,4
18,43,3
18,40,4
19,52,5
19,3,4
19,54,4
19,56,4
19,60,2
19,57,4
19,53,4
19,63,1
19,61,4
19,4,4
19,59,3
19,58,3
19,55,4
19,62,4
19,64,4
19,25,1
19,45,4
19,29,3
19,12,3
19,30,3
19,14,4
19,24,4
19,31,4
19,39,3
19,42,4
19,36,4
19,47,5
19,8,5
19,43,4
19,5,4
19,66,4
19,77,4
19,69,5
19,87,4
19,81,4
19,2,4
19,75,4
19,82,4
19,68,4
19,85,4
19,76,4
19,71,4
19,73,4
19,79,4
19,88,2
20,60,1
20,53,3
20,57,3
20,59,4
20,55,3
20,62,5
20,48,3
20,49,4
20,3,3
20,63,4
20,56,4
20,61,3
20,4,4
43,52,4
43,64,4
20,39,3
20,11,3
20,28,4
20,51,3
20,17,4
20,29,4
20,33,4
20,5,4
20,22,4
20,43,4
20,20,4
20,32,1
20,26,4
20,36,3
20,37,1
20,77,2
20,74,3
20,70,3
20,68,4
20,86,3
20,76,4
20,90,3
20,69,3
20,88,4
20,65,3
20,87,2
20,84,2
20,85,4
20,66,4
20,82,4
43,15,3
43,56,5
43,3,4
43,60,4
43,54,4
43,58,3
43,48,3
43,57,4
43,53,4
43,62,5
43,55,3
43,49,4
43,63,3
43,61,3
43,59,3
43,47,3
43,23,3
43,11,3
43,16,3
43,7,4
43,33,3
43,6,3
43,8,3
43,19,3
43,46,3
45,49,4
45,3,4
45,54,4
45,62,2
45,60,3
45,52,4
45,56,4
46,62,4
46,49,4
46,58,4
46,55,4
46,56,4
46,64,3
46,54,4
46,52,5
46,57,3
46,59,3
46,4,4
46,61,4
46,63,3
46,48,4
46,3,4
46,60,3
46,53,4
46,41,4
46,24,4
46,38,4
46,22,3
46,42,4
46,25,4
46,45,3
47,57,4
47,55,4
47,48,3
47,3,4
47,53,5
47,61,5
47,63,3
47,60,4
47,52,4
47,62,4
47,58,3
47,64,4
47,4,2
47,59,4
47,49,4
47,47,3
47,38,3
47,28,4
47,9,3
47,12,4
47,51,2
47,27,3
47,16,4
47,17,3
47,40,4
47,23,3
47,39,5
47,21,3
47,22,5
47,13,5
47,86,4
47,78,3
47,77,3
47,79,5
47,81,4
47,80,4
47,73,4
47,90,4
47,88,3
47,76,4
47,85,4
47,82,5
47,89,3
47,75,4
54,60,1
54,3,4
54,61,4
54,58,3
54,49,4
54,64,4
54,57,4
54,63,2
54,54,3
54,53,5
54,55,5
54,59,3
54,56,4
54,52,3
54,4,3
54,31,4
54,38,1
54,18,3
54,45,1
54,30,4
54,43,3
54,19,3
54,15,3
54,5,3
54,6,4
54,10,3
54,8,5
54,46,3
54,50,5
54,21,4
54,85,4
54,70,4
54,75,4
54,76,4
54,81,2
54,2,4
54,67,2
54,74,2
54,77,4
54,71,4
54,89,5
54,90,5
54,78,2
54,73,4
54,80,5
23,55,5
23,4,5
23,48,5
23,62,1
23,64,2
23,54,5
23,63,4
23,52,3
23,57,4
23,60,2
23,3,3
23,49,4
23,58,5
23,59,2
23,56,3
23,33,4
23,13,3
23,1,1
23,9,2
23,19,3
23,25,1
23,21,2
23,10,2
23,36,2
23,50,1
23,35,2
23,11,2
23,8,3
23,28,3
23,6,1
23,71,4
23,85,3
23,67,3
23,70,2
23,68,4
23,82,5
23,88,3
23,84,5
23,80,5
23,89,2
23,86,4
23,73,2
23,2,2
23,81,1
23,78,1
60,55,3
60,60,1
60,49,4
60,52,4
60,61,4
60,54,4
60,63,1
61,4,2
61,57,4
61,56,4
61,63,1
61,64,1
61,49,4
61,52,5
61,60,2
61,48,1
61,3,2
61,53,3
61,59,1
61,54,4
61,61,3
61,55,4
61,17,2
61,9,1
61,28,1
61,33,5
61,43,1
61,37,2
61,12,4
61,23,1
61,35,1
61,15,1
61,1,1
61,38,1
61,36,1
61,20,1
61,32,1
61,78,1
61,72,1
61,73,4
61,82,4
61,65,4
61,2,5
61,87,4
61,86,1
61,84,5
61,74,2
61,89,1
61,75,1
61,80,5
61,67,4
62,64,4
62,53,4
62,54,4
62,52,3
62,60,1
62,61,1
62,49,4
62,62,4
62,48,3
62,3,1
62,55,1
62,56,3
62,58,4
62,4,4
62,59,4
69,64,4
69,4,3
69,57,3
69,53,3
69,3,5
69,49,5
69,59,5
69,60,1
69,54,3
69,63,1
69,61,2
69,62,4
69,58,3
69,52,4
69,55,3
69,47,4
69,18,4
69,41,4
69,46,4
69,10,3
69,19,3
69,11,4
69,14,4
69,37,1
69,7,3
69,27,3
69,35,4
69,23,4
69,15,4
69,29,3
69,90,3
69,79,2
69,87,3
69,66,3
69,68,2
69,69,3
69,71,5
69,89,5
69,78,1
69,77,4
69,74,1
69,67,4
69,2,4
69,88,4
75,48,4
75,49,4
75,54,1
75,4,4
75,52,3
75,56,4
75,62,4
75,55,3
75,64,4
75,58,1
75,61,3
75,53,3
75,57,4
75,3,3
75,60,1
55,62,1
55,57,5
55,58,5
55,63,4
55,4,5
55,59,4
55,3,4
55,64,2
55,61,1
55,56,4
55,53,5
55,60,4
55,54,5
55,55,4
55,52,5
55,30,4
55,35,1
55,47,1
55,28,2
55,1,1
55,25,2
55,24,4
55,26,1
55,5,3
55,18,4
55,29,5
55,39,1
55,17,3
55,31,1
55,46,1
55,68,5
55,90,3
55,76,3
55,74,5
55,67,3
55,78,1
55,81,3
55,89,3
55,65,4
55,73,4
55,2,3
55,85,5
55,77,5
55,80,4
73,57,4
73,63,1
73,3,1
73,59,1
73,55,4
73,54,5
73,64,1
73,62,1
73,49,1
73,56,4
73,58,5
73,61,2
73,60,1
73,53,1
73,52,4
73,42,4
73,6,1
73,19,1
73,22,1
73,51,4
73,29,3
73,45,4
73,41,4
73,32,1
73,18,1
73,5,5
73,15,1
73,9,1
73,12,1
73,23,1
73,73,4
73,90,1
73,2,4
73,86,1
73,87,3
73,85,1
73,69,5
73,88,1
73,82,3
73,65,4
73,68,4
73,66,5
73,71,5
73,79,4
81,95,1
81,60,1
81,53,5
81,52,4
81,62,5
81,48,4
81,55,3
81,49,5
81,61,3
81,54,4
81,57,1
81,91,4
81,4,3
81,3,4
81,64,2
81,58,4
81,13,3
81,27,4
81,6,3
81,19,4
81,28,3
81,37,1
81,21,1
81,46,4
81,47,4
81,5,1
81,42,3
81,18,4
81,33,4
81,15,3
81,51,4
81,78,4
81,77,3
81,71,4
81,76,3
81,75,3
81,89,4
81,87,5
81,79,2
81,84,4
81,70,4
81,88,3
81,80,4
81,86,3
81,66,4
81,67,2
84,64,2
84,55,3
84,3,4
84,4,4
84,58,4
84,57,3
84,52,1
84,59,1
84,56,3
84,48,3
84,49,4
84,60,1
84,61,1
84,62,1
84,53,3
84,15,2
84,33,3
84,19,3
84,26,1
84,14,2
84,21,2
84,7,2
84,51,1
84,25,1
84,13,1
84,5,2
84,11,1
84,41,4
84,9,3
84,23,2
84,82,4
84,70,2
84,72,2
84,92,1
84,68,4
84,91,2
84,66,2
84,2,2
84,94,3
84,85,1
84,78,1
84,67,2
84,77,2
84,81,3
84,86,1
85,4,3
85,49,3
85,57,4
85,58,3
85,63,2
85,3,2
85,62,1
85,56,1
85,52,2
85,54,1
85,59,1
85,61,1
85,64,2
85,60,1
85,53,1
86,57,3
86,56,3
86,63,2
86,64,1
86,60,1
86,61,2
86,4,2
86,59,1
86,52,4
86,3,2
86,62,1
86,53,1
86,55,5
86,49,3
86,58,5
87,56,5
87,54,5
89,63,3
82,61,4
82,59,1
82,54,3
82,64,4
82,49,4
82,60,1
82,53,2
82,48,4
82,58,5
82,55,1
82,57,1
82,63,1
82,3,5
82,4,5
82,52,3
82,15,4
82,41,4
82,19,3
82,23,3
82,29,4
82,37,2
82,50,4
82,8,4
82,6,3
82,26,2
82,17,4
82,16,4
82,44,5
82,31,4
82,13,3
82,84,4
82,77,4
82,68,4
82,80,4
82,70,5
82,66,4
82,72,5
82,92,1
82,91,3
82,71,5
82,79,4
82,81,4
82,87,4
82,82,2
82,69,4
1,500059,5
1,500044,4
1,500193,2
1,500028,4
1,500194,4
1,500091,5
1,500095,4
1,500192,2
1,500190,1
1,500106,5
1,500113,5
1,500114,5
1,500191,2
1,500101,5
1,500115,5
1,500013,5
1,500074,3
1,500032,5
1,500029,5
1,500046,4
1,500041,5
1,500072,3
1,500052,4
1,500080,4
1,500084,1
1,500009,4
1,500030,5
1,500025,3
1,500085,1
1,500063,5
1,500153,2
1,500173,5
1,500179,5
1,500158,5
1,500151,3
1,500183,2
1,500185,5
1,500174,4
1,500187,4
1,500167,3
1,500145,3
1,500182,3
1,500171,5
1,500152,4
1,500156,2
1,500128,4
1,500132,4
1,500133,3
1,500140,3
1,500141,4
1,500127,1
1,500129,4
1,500130,4
1,500142,4
1,500207,4
1,500144,5
1,500208,4
1,500134,3
1,500122,4
1,500136,4
56,500119,5
56,500087,4
56,500092,2
56,500193,3
56,500095,5
56,500109,3
56,500091,4
56,500196,4
56,500093,5
56,500059,2
56,500105,4
56,500190,4
56,500192,3
56,500120,3
56,500100,4
56,500084,3
56,500073,3
56,500035,3
56,500086,1
56,500041,1
56,500019,1
56,500054,1
56,500031,2
56,500012,4
56,500046,3
56,500079,1
56,500036,2
56,500039,3
56,500076,4
56,500067,2
56,500177,4
56,500187,4
56,500149,4
56,500156,1
56,500158,3
56,500145,2
56,500162,1
56,500166,4
56,500174,3
56,500180,4
56,500173,2
56,500157,2
56,500182,3
56,500178,2
56,500183,4
56,500141,4
56,500138,1
56,500143,3
56,500144,2
56,500132,3
56,500130,2
56,500208,4
56,500128,3
56,500134,1
56,500140,3
56,500136,2
56,500135,3
56,500126,1
56,500127,2
56,500206,5
91,500089,4
91,500088,4
91,500196,2
91,500087,2
91,500103,4
91,500101,5
91,500099,4
91,500198,2
91,500008,4
91,500059,5
91,500093,5
91,500044,3
91,500203,5
91,500193,1
91,500107,5
91,500081,5
91,500066,3
91,500069,3
91,500071,4
91,500046,5
91,500015,3
91,500209,5
91,500022,4
91,500068,3
91,500027,3
91,500034,5
91,500052,3
91,500060,4
91,500016,5
91,500029,5
91,500167,4
91,500160,4
91,500172,5
91,500145,3
91,500181,3
91,500159,2
91,500169,5
91,500175,4
91,500166,5
91,500178,4
91,500163,4
91,500153,2
91,500185,4
91,500155,2
91,500152,4
91,500206,5
91,500138,5
91,500121,5
91,500132,4
91,500144,5
91,500128,3
91,500208,3
91,500140,4
91,500135,4
91,500137,3
91,500130,5
91,500127,3
91,500131,5
91,500141,4
91,500133,3
